"Keyword","TC"
"(GC-MS)",101
"(HPLC)",22
"(LC-MS)",33
"(LC-MS/MS)",132
"ACONITUM ALKALOIDS",12
"ALCOHOL",22
"AMPHETAMINE AND DERIVATIVES",23
"ANABOLIC STEROIDS",11
"ANALYSIS",13
"AUTOPSY",51
"BATH SALTS",10
"BENZODIAZEPINE AND DERIVATIVES",35
"BENZOYLECGONINE",9
"BIOMARKERS",17
"BLOOD",31
"CANNABINOIDS AND DERIVATIVES",51
"CANNABIS AND DERIVATIVES",9
"CAPILLARY ELECTROPHORESIS",13
"CARBON MONOXIDE",10
"CHROMATOGRAPHY",9
"COCAINE AND DERIVATIVES",41
"DESIGNER DRUGS",44
"DOPING",48
"DOPING CONTROL",23
"DRIED BLOOD SPOT",12
"DRIED BLOOD SPOTS",15
"DRUG",36
"DRUG-FACILITATED SEXUAL ASSAULT",21
"DRUG OF ABUSE",47
"DRUG SCREENING",11
"DRUG TESTING",9
"EARLY WARNING SYSTEM",21
"ETHANOL",18
"ETHYL GLUCURONIDE",34
"FATALITY",9
"FATTY ACID ETHYL ESTERS",12
"FENTANYL AND DERIVATIVES",43
"FORENSIC",13
"FORENSIC PATHOLOGY",11
"FORENSIC SCIENCE",60
"FORENSIC TOXICOLOGY",63
"GAS CHROMATOGRAPHY (GC)",17
"GHB",15
"HAIR",63
"HAIR ANALYSIS",55
"HEROIN",9
"HIGH-RESOLUTION MASS SPECTROMETRY",36
"IMMUNOASSAY",11
"INTOXICATION",19
"LC-MS",29
"LCñMS/MS",20
"LIQUID CHROMATOGRAPHY (LC)",29
"LIVER",9
"MASS SPECTROMETRY (MS)",65
"MDPV",9
"MECONIUM",25
"METABOLISM",72
"METABOLITE",34
"METHAMPHETAMINE",10
"MORPHINE",10
"NEW PSYCHOACTIVE SUBSTANCE (NPS)",77
"OPIATE AND DERIVATIVES",14
"OPIOD AND DERIVATIVES",13
"ORAL FLUID",27
"ORBITRAP",12
"OVERDOSE",11
"PERIPHERAL BLOOD",9
"PHARMACOKINETICS",26
"PLASMA",31
"POISONING",11
"POSTMORTEM REDISTRIBUTION",14
"QUANTIFICATION",13
"REVIEW",17
"SALIVA",11
"SAMPLE PREPARATION",34
"SCREENING",22
"SERUM",14
"SEXUAL ASSAULT",12
"SOLID-PHASE MICROEXTRACTION (SPME)",30
"SOLID PHASE EXTRACTION (SPE)",35
"SPORT",18
"STABILITY",25
"SUBSTANCE ABUSE",19
"SUICIDE",12
"SULFUR MUSTARD",9
"SYNTHETIC CANNABINOIDS (SC)",19
"SYNTHETIC CATHINONE",22
"SYSTEMATIC TOXICOLOGICAL ANALYSIS",13
"TANDEM MASS SPECTROMETRY (MS/MS)",18
"TETRAHYDROCANNABINOL",16
"THERAPEUTIC DRUG MONITORING",15
"TOXICITY",10
"TOXICOLOGY",52
"UHPLC-MS/MS",10
"URINALYSIS",15
"URINE",73
"VALIDATION",16
"WHOLE BLOOD",10
"ZOLPIDEM",12
